#,Team,Pl,W,D,L,F,A,GD,Pts,Last 6
1,Atletico Madrid,18,15,2,1,36,8,28,47,       
2,Real Madrid,19,12,4,3,34,16,18,40,       
3,Barcelona,19,11,4,4,39,17,22,37,       
4,Sevilla,19,11,3,5,26,16,10,36,       
5,Villarreal,20,8,10,2,28,19,9,34,       
6,Real Sociedad,20,8,7,5,31,18,13,31,       
7,Granada,20,8,4,8,24,34,-10,28,       
8,Real Betis,20,8,3,9,26,34,-8,27,       
9,Athletic Bilbao,19,7,3,9,26,23,3,24,       
10,Celta Vigo,20,6,6,8,24,31,-7,24,       
11,Cadiz,20,6,6,8,17,27,-10,24,       
12,Levante,19,5,8,6,27,28,-1,23,       
13,Getafe,19,6,5,8,17,23,-6,23,       
14,Valencia,20,4,8,8,26,29,-3,20,       
15,Eibar,20,4,8,8,17,21,-4,20,       
16,Real Valladolid,20,4,8,8,20,29,-9,20,       
17,Osasuna,20,4,7,9,19,29,-10,19,       
18,Alaves,20,4,6,10,18,29,-11,18,       
19,Elche,18,3,8,7,16,25,-9,17,       
20,SD Huesca,20,1,10,9,14,29,-15,13,       
